Transaction_Amount,Transaction_Time,Account_Age,Daily_Transaction_Count,Transaction_Latency,Average_Monthly_Spend,Credit_Score,Remaining_Balance,Account_Limit_Utilization,Merchant_Transaction_Volume,Fraud
57.142122179185876,44638.86147217138,298.21703423503106,1,91.55136695263842,2046.6386806730998,684.5992327702127,4975.375146040282,71.42441195348442,61111.670180016394,0
46.45537509694439,19445.041052467666,456.7545368814684,5,1563.3111702225679,1330.2340965586084,594.5527242770623,6280.953964032079,83.890292640258,51135.15049824118,0
124.12362076215926,35491.14053489871,11.170790862291234,5,675.3421899833991,1762.960856666864,729.2621340136883,-277.2655964492624,51.42413045766595,48638.32517563936,0
88.82686073370746,75759.66704892584,125.27093797512353,5,376.8335898174141,1783.880699031995,692.6520572905753,7284.602061776517,86.92060294224333,77816.95284994993,0
887.7515680811337,45577.254518370275,342.3037696140315,6,253.56131333175605,2198.5430569315804,733.31678183491,2940.1408832793504,13.329842187667673,20311.535081514754,0
123.66188122867725,28876.20134723365,161.39719382391237,2,596.2297101686794,1835.4792294648178,688.0862851714155,7968.224833499168,3.4500698236021865,76117.1658237883,0
96.35855436715636,17961.553794671745,544.4946780861153,3,1110.0909909949387,3034.6071263177864,660.2461076541041,2669.531841901641,88.54518357282129,11316.38054419333,0
57.660314096579754,69148.06785272068,384.9121229434276,6,20.818447736697546,2250.4538247784067,676.7201945323217,3116.686461907144,11.782117063396957,60611.39526643904,0
24.257638765706773,53958.35652747959,97.49052824166706,1,460.027499817043,2367.431929794118,777.2581042492477,4160.995652571129,18.10515760755984,44091.11849081027,0
77.67425239664894,40440.85578082638,57.57543820223759,2,630.3459900084231,2250.435571117577,765.9621755467568,8473.880961518185,12.12383354157599,36709.403247246904,0
1247.6136770043126,18790.648173761303,361.96316048810337,4,15.56205610499818,1503.4116152425804,698.5797427193675,9112.94640122298,17.135327533434243,95403.64915641716,0
110.7046872065102,28878.886727176145,218.5207727681747,1,1319.354650584532,1716.9427162920458,778.0405191898134,3431.6402584913826,89.90913682200542,30840.215388801058,0
37.7130610644006,82930.472070208,67.5519333635933,2,1819.3122840741592,1757.870282708932,753.6370999188761,2326.1070330283537,84.7929595131489,29000.853410158754,0
108.6590462925591,44935.770609144085,144.2043909022829,3,568.8102086212331,2595.2419084417143,676.6135993970012,8634.166124696363,26.55203105623717,34694.49041810057,0
119.26586898644183,34620.41789941705,,0,74.65877712661015,2501.944533635181,667.3138549066325,1228.4221768815787,70.46336709778843,83334.38735564626,0
55.80712818994335,45050.86445889519,41.769544566392554,3,1616.5923243610414,2159.693070009373,653.9731466232548,3251.4648237045844,78.83441702332044,55122.674590902694,0
107.68625529727639,67304.6069097262,288.9567516146204,2,980.8752707499634,2116.055200993916,689.531310059751,5662.547216455182,15.488347169070494,50680.5286633115,0
102.9104359223,29385.412113847862,,0,17.378193181293092,2337.0802159316236,739.3802400723052,4258.310969331744,22.817325556192745,33332.881210175496,0
42.85148510846884,15440.208848577404,312.7193257130935,2,519.2981571007609,1251.1052960801228,673.9160576171731,3029.596724915724,47.780618763975546,16109.543945057412,0
117.88936801741417,50538.48062449373,638.8872014788699,3,72.98697854347263,2067.659089367283,652.7536796279649,1461.7438153302505,63.662214388424275,37755.18469217785,0
128.03922631841172,57473.63454076421,49.811985129508464,0,91.23819285177993,1252.186462814683,777.6159645662863,3229.989888547052,42.078487718411886,44674.404909232006,0
154.15256215876386,61578.83545561868,208.78477012340318,2,128.2947238023951,1876.1223668168068,726.2935833661003,5635.868770916767,78.27612435024979,44291.50012192424,0
152.69010260174514,76203.7278421936,343.1401241312288,3,302.6959245282941,2451.368037400838,697.5035166997512,5201.019345744995,99.03071062228958,51359.96868301389,0
31.116531602145443,32069.444027539368,411.3610520370225,1,1254.339646399509,1520.9406669231173,591.3908171927367,2660.251793000654,86.48023380836433,57618.707457776734,0
53.108748004243864,6510.663034176251,434.3590830707975,6,18.941097225745445,2659.768190148921,740.2592775417477,5754.414426450221,85.15676524352669,30419.846356419635,0
125.75176336043299,82801.3176257134,476.5107451985381,3,701.1845741171547,2367.227395171666,638.3194694906355,6032.670962864663,20.158566973196525,54387.25816148864,0
125.68929754561044,37585.030530597855,384.6792193073752,1,2003.792570629525,2024.4129336884353,709.5854970911954,1063.2328278521477,90.4453441381476,36379.79782779226,0
125.7523843153024,53849.44883575854,36.12323182780117,2,615.0500179681462,1994.9534182435812,740.4028744683355,4218.488678711872,99.09680772272813,45445.308657557536,0
292.63657453273606,57568.779918284454,,4,1014.405243219982,1511.9946395073948,756.2750871990783,1148.9305108617837,56.57974784930829,80138.62651559958,0
128.54452553465836,47218.784431783984,470.92086638036284,1,1392.2803118849617,1423.7243234058842,652.5436523058626,8381.520410331967,76.01071146442159,22302.511010576505,0
156.77828200902994,17734.250569213735,1836.9978535211199,5,752.7341360712466,1554.7979019645318,753.7975151903842,6289.9498220238,59.92954615181204,76236.20203478543,0
147.70008817466012,65244.35953003462,431.462413604886,5,647.0084461508851,1713.3577591519754,706.4350674014614,4645.031457532825,99.20325715270951,72001.4896367338,0
132.5695625652899,69444.17057987265,423.76878453542736,1,10.878063313244562,2177.6320330841736,721.1579439187778,1848.35130637242,60.466216795217676,17827.937111959032,0
84.23653776798272,47777.090631906794,263.97584510163085,2,438.9944707960725,1531.6390824664286,641.2731244848329,3309.9472927893407,47.40584876582996,34577.82389314635,0
137.94846102466337,42211.68427453031,738.8948678657861,2,380.05113511803626,1800.986358947201,620.741789741755,4614.617442326026,15.585290533805995,39975.32570606413,0
61.35873927312141,9844.259022257931,2100.7673610113634,4,443.773106631871,2398.4774549956974,795.7219523629152,7708.839722198885,84.39678477093592,26487.38295776642,0
88.15906966299956,7253.423553581323,551.075405185736,2,339.8879853490393,1315.7098643252932,783.251885858572,5989.036084485121,20.250242638254456,57911.94935521198,0
75.73182260854483,29338.402656688882,346.03474793673956,2,1422.2454973996803,1337.1597470373617,603.7285909208329,5520.28122057274,67.79003980283346,37072.392895678175,0
104.09370696931613,26857.107836702777,30.0198615696294,3,1319.0977148861195,1903.1650006641294,742.3352995111126,5068.963033588405,24.48937682472415,13699.581200695451,0
215.73292833367543,82395.91736322663,473.52485819828297,6,80.59803627717315,2040.6188818735427,677.3032246060943,6040.229656784993,69.8456209491119,47670.627177721326,0
6.636740370412596,67705.00494711233,450.0181755931167,2,456.71789905108363,1998.888284641367,751.236811829186,7957.217644450039,4.608935053027952,44886.77862570953,0
134.31300951872566,57017.45911038278,545.3768576334263,3,1924.7464539116343,2612.315195254195,623.0368850457384,1249.8842245087008,17.525135699354088,42516.45791233461,0
19.36420644051742,44724.79489112108,48.55353885897093,3,547.7740110877401,1559.927914151364,690.9071578186829,5839.546781946134,71.95040072799769,20772.08483858487,0
76.40340671052833,14460.554654782676,387.0984437861234,3,970.6890018173253,1366.4554352889331,724.3522777623316,5399.975936302375,59.09036081652669,61613.0277634818,0
154.4475298483683,84538.65647672213,127.9634590227394,3,280.42986070043264,1024.9433445468499,610.5504197291614,5481.827639790412,55.60594028845776,32983.64235441867,0
103.21400095477314,32403.516327954145,,4,284.16510713203724,1861.8299040196375,632.3419466282312,6396.442546185688,9.372878371502546,51017.62685248909,0
46.112761103534694,9238.372051441951,100.34908922442284,1,236.4367826314955,2174.995498106164,683.2061307153839,6418.555278324888,86.16768203461301,69689.55926223914,0
64.2348145370016,42664.224589840465,420.4601400782097,2,13.252565881687596,2199.954270825923,637.0674668628707,5517.794028978896,63.44339960711138,38995.20607101576,0
133.97988744673378,75513.4282033704,127.58482725878179,0,1552.9743717044055,1905.5242377675218,695.0874783951391,4574.596276986463,57.78878538538829,80973.33845698599,0
63.481668414143165,76661.94255356127,3.2977697640896095,2,258.1391014694558,1810.3411421739936,689.4038785130829,5722.172673614218,96.02900669431472,31879.79354819908,0
110.82292947909875,947.4551472770429,366.22973747403165,6,274.45429086263584,2087.0023975867994,724.0628456922196,,55.129266811739264,96368.79159074678,0
102.2785919951907,76575.95234652093,43.8780026524307,4,855.1393999032805,2104.3100612923477,728.8025106723409,5648.087656985164,80.75330933376243,33946.86885077409,0
67.41998261970915,23456.236391987775,393.0056930349079,3,449.0603758182569,1503.828454124908,673.0605898836524,6194.895440331323,21.469352436094113,41006.901406445606,0
207.19720446626627,3367.2122468717535,948.4256138271172,4,269.68984292870016,2295.616696675903,743.6271534717321,2970.5430296305426,32.950239800110495,63191.025638661224,0
131.69595111590056,73249.07935935234,1270.832571532746,2,1290.5234980267533,2301.62191784207,639.7026359403453,6771.802181555622,66.03061250414977,42785.06432680403,0
-1.2571293328803534,74638.08771738119,98.21669070358891,0,1047.0831543052802,1211.5982409620733,651.9137265016537,6384.548739325737,62.9979628616699,62045.42685882064,0
109.32271573847139,51514.365298379045,604.7351133780794,3,2258.202445517429,1754.9037606742947,575.0817647425367,1435.3090104279277,8.63951275346383,43642.0469526604,0
66.9106767615806,49631.07663040536,159.23653969728312,0,614.6958957723598,1450.3850528658322,689.8902729585251,1274.3014375417747,5.451305179467136,53168.62745379406,0
142.6216667398112,70253.59155449063,842.1156988386534,2,702.8968071253389,1915.3443779777135,768.0070146727044,6681.134502280458,21.359286461229622,46988.10515943791,0
609.5099837744629,67937.14535416817,565.2989341021301,3,235.3808496199444,1660.4556203619895,700.5321433349958,2106.3001653323804,53.3855831607432,67539.48420704575,0
94.26317792665505,76905.11290544963,28.03072565716421,3,62.93636701338074,2086.9771904973827,651.6882596436263,3676.630473381193,77.32086861369335,24245.309855921536,0
125.24936394902286,47757.37947235518,190.81905263085977,3,67.17382213960866,1424.648811534254,592.4361560583957,3829.6473025498026,38.89095414799646,45637.866867853576,0
143.2877597085061,83604.70881211467,150.1828194494946,6,622.9741159714105,2196.1510053153434,606.9052995210475,,25.180376812344164,52601.41106746753,0
39.98517964721119,86067.08619264045,561.3552402583609,2,72.12995155406443,3162.9193592491547,677.4175979481967,6330.440318481815,59.101721430010215,67481.67705924234,0
630.0774962808039,10069.454303881856,192.7627468714114,5,1422.6890424805454,2148.0736151557962,679.3506303887443,7298.248410208213,9.891247538008741,21300.419196551185,0
76.25273444195219,73400.58082547615,421.16503893317184,6,730.1713122100884,2632.507978561219,727.9552968782727,4025.157555077367,17.158603861371713,68314.27402808711,0
67.3335383713144,43184.643069478094,336.6750798836682,4,153.87032818613181,1897.046280483609,765.1825570731366,6612.786079461806,45.28272237835927,54757.05916259721,0
188.27271201405483,33485.731629105496,1355.8874931932214,3,196.44585042558654,1477.3432976365875,717.7897981011328,6125.53512600279,96.66792163555375,27091.23949381243,0
120.24908554804777,52969.44757386658,1013.6628365912669,3,742.670238309409,1810.1725334415298,671.6612116619862,5129.986556784383,32.638377154440626,61566.386681838165,0
36.95580228324774,4835.424147437407,203.7032521034424,2,1042.7717792506232,2268.806932564846,730.673270840236,5796.121015928476,85.1062174228405,40413.50747814372,0
145.8930973527388,43758.240661475706,469.3269868056433,4,1097.4151291272005,1979.0682608384398,726.6778585416155,4512.542268221208,97.64589436444051,92288.3778017381,0
206.10780985063167,75244.94525030401,645.6068742132431,6,551.3171790245801,1819.9985423066762,754.4683753927683,4712.006671723916,82.25052279880302,46178.70754448617,0
151.62326302755736,18443.074994406903,836.3990518081309,3,101.21593758128756,2362.240865018891,655.2686949166149,6056.952426417897,44.18594243538957,77219.86326683918,0
24.031501702299323,36840.08690807833,25.756785099863762,3,1023.4354965021182,1947.2527435525947,726.4027409891897,2553.234751378625,81.11686261029642,81325.44703802807,0
75.78829635668743,81171.14869856524,131.27191257013808,2,941.102916918402,1187.9052125665212,730.1358314734412,3099.835027897073,4.482885139748182,34719.81948404302,0
1134.0713474805307,37027.915586412244,140.89030425990248,6,1082.38760670539,2291.7867077834694,688.880405341251,5947.424378818782,86.41389493991278,56191.60746072168,0
64.61652671906097,30962.963433519217,208.03153502113494,2,102.94562032260632,2106.0955772679367,632.3691577727153,6767.433300191719,48.95524420422069,88016.16673339857,0
122.19097140731142,38062.36639785988,67.68710664950743,3,691.8874889063469,2555.2223163834697,702.2296536192611,5906.999382340747,45.02248836850921,88441.67266626099,0
138.73170267146685,44880.719027116866,250.23946901068388,3,1934.995699124865,2187.200721547918,661.9823923193684,4257.65655692457,73.26547259331508,35153.77472905857,0
53.65347642109585,54604.05213295891,397.2326160062855,1,177.4782147946411,1691.0656314907192,744.9790179650176,4908.070139942536,93.11213579254432,73496.5746302173,0
97.02373219690999,69179.85799920557,251.07943761250166,1,756.8086838991421,2152.0133739460466,693.5566220878642,2223.55049466204,25.438959140849903,54138.99176416716,0
-62.063367003453635,39061.630578036755,400.0381758558931,2,179.78593881939022,1931.6621219354308,701.169574475659,5627.111437738795,42.362606156289885,32429.514949274933,0
48.780617933285505,70630.35279178813,25.094404000599138,1,220.11864445964633,2089.108578830648,681.3623200546947,3369.6462244898385,65.07005286990943,32458.772054037498,0
87.37159243034199,46113.46514081977,761.8906175551197,5,398.46542994895594,2521.26439608311,686.6798318335021,2573.7934060946855,60.646756723215766,71447.49100436941,0
37.61084090175753,29244.71609579327,1021.2759697024163,0,1352.0144066896369,1795.7096886291647,785.8437059768733,7815.09804284164,23.479238228094868,77408.46904309184,0
181.62056519658177,56846.951549517384,351.1637093915094,3,23.657411481418634,1852.9287773251003,729.0865123671472,5219.107831412569,1.7893747136751736,80086.1889281817,0
28.492931101968367,62011.202809837654,,5,2741.9577460467267,806.191312989142,630.6469276722218,3108.3935811330903,16.29969936891441,52835.0249652444,0
77.99777566515081,48215.431494387725,51.43782145605481,2,887.2488496620866,2831.6080910937726,697.8219038054144,3483.7712444125727,3.9628678684796137,48027.522403728195,0
106.53702886430457,4891.533678840103,582.8185598632784,3,267.56501378728535,1993.3293627881733,629.5181256838072,5264.925033234711,6.0446102287596615,57860.88397851033,0
