Transaction_Amount,Transaction_Time,Merchant_ID,Card_Balance,Transaction_Type,Transaction_Method,Fraud
124.89991456227249,52.751958764673034,445.1515016038323,36.24203831536175,0,0,0
172.5571803897521,16.742386784765316,482.8522785253491,53.60608417874179,4,1,1
147.96354130426033,30.742971528215723,101.97941660057289,35.81974890039145,1,0,0
207.65912287557782,92.09572123835028,352.61526990091915,52.38907958250512,0,0,0
61.63262185559753,54.90711937660814,,46.31075323181592,4,2,0
143.61603183603393,16.653818840660136,270.38191774880846,52.12486854681923,1,0,0
109.16710028691759,31.045205024818287,162.33822666384768,35.70049294348349,4,1,0
209.49014666088362,5.846557706574569,239.80079882509597,52.362038635018045,4,0,0
59.585085732242426,24.66504122123812,256.6221066414415,36.78571124785115,3,1,0
58.0139078909612,119.42237387420583,200.91788504982594,52.410434129853776,2,1,0
70.03036772779889,21.91395434130119,464.9914043232194,70.09094183658735,2,0,0
-6.194786215490339,78.78234341689158,372.1976723603085,53.91475775024106,4,0,0
73.71224891596195,15.693774887834502,121.40951948522702,54.828055735745856,2,0,0
62.0433669223151,202.90515967514847,293.1930364726144,62.25809776246322,0,1,0
107.51968932381038,25.969356927747747,344.65588631465255,28.94662483290106,3,0,0
117.08779878885797,1.295649832261729,70.938054429363,75.78382360584519,3,0,0
193.80854196079432,26.5114244876117,179.85444544769425,34.16615011081445,2,0,0
147.5211919093025,9.629832374316678,,63.19491496053406,2,1,0
71.15481721687985,0.9906164662587209,284.0193769924156,61.203649808844844,3,0,0
55.0792664325821,51.58650845774077,109.2818752840981,36.46750457742859,4,1,0
124.59595857532528,9.677715801579101,,65.13329205150143,5,1,0
33.988339648967894,47.76983692172547,259.595219843964,57.46719149619964,5,0,0
191.57293829271768,10.199490249380213,274.2951757915429,78.34967966603386,0,1,0
158.97200603606436,6.482295720674528,167.87281122595155,52.9006812701194,4,0,0
76.54121739476476,109.41551660638413,315.5775981811401,48.37185002716104,4,0,0
14.343273545456128,13.465837124694973,35.27365842347497,42.27856208122694,2,0,0
167.69361870827066,27.592115781335544,73.42470693980417,23.8496709297324,1,1,0
94.27300773736911,28.246832599874935,273.59063668461835,45.226586528732604,4,1,0
161.8908155986731,24.66171681976614,31.846031228382525,45.861524086116845,4,0,0
20.278617060281647,73.84592776879437,440.5734737305592,53.93087273836152,1,1,0
70.03124885231136,33.66635380115331,71.93103885780188,28.653453336763015,4,1,0
100.26218498590916,15.51200197620049,337.2860171681837,46.41481683219681,1,1,0
102.3490296882371,59.49785427940178,196.21051741549817,58.643770880331736,1,0,0
77.49672642603781,5.992439939271695,200.49408602358199,60.13264513238775,4,0,0
131.14249661737495,23.57345428762475,382.67987477696073,22.102772357940093,0,0,0
46.61897853087028,90.20402227663716,250.23160495228407,60.59609912979836,4,0,0
92.88102574893533,29.456704857731786,363.1020763582893,46.301391303177624,0,0,0
106.01478158559495,50.94290217670685,253.09042314763184,47.22483683752169,4,0,0
125.72194170293744,31.801431894289614,296.85976536122644,14.532269452162431,0,0,0
135.5807439044445,54.85971214112843,380.5965993069624,72.40356743836819,4,1,0
43.76789540810654,86.73461702713989,304.0470627177164,52.65198327516943,3,1,0
23.294291463218883,9.561634266816343,308.1919395850055,27.028093602159394,3,1,0
163.88384109492546,5.577639771078121,394.82057612236963,55.628023623747,1,1,0
116.61570059897959,19.848917638473182,474.5943210938673,55.16717661270537,2,1,0
62.575673172172316,36.30600732162897,188.98136081373303,68.33816229399484,3,0,0
177.55759877612616,7.731710334056615,288.9814614557497,45.35466846063683,3,0,0
105.78373171464294,0.12329653341049861,44.05030570903926,50.179941034078794,4,0,0
158.96485920319134,12.599175214031607,180.0431364038646,40.357882996431385,2,1,0
103.37592407050545,104.07722317967675,206.6125637188036,58.96922920989107,5,0,0
203.03739624409934,35.620104645813655,417.78342109520145,38.247644874874254,4,2,0
187.7670421221602,15.391114218091106,257.18280866071274,36.60514224379655,1,2,0
87.55179257604632,6.417193995793354,365.80212027593046,48.98303693330119,4,1,0
148.57854754771776,13.205874226021509,10.48469261281001,31.61204343044257,4,1,0
132.2687974792574,5.584084291420775,232.7818421445295,74.03196827808851,1,1,0
168.43157787661744,3.3717493301267267,450.75751491662857,78.90900091612812,4,0,0
51.75382697099478,71.17168285004064,112.93264074358676,43.19614871867277,2,0,0
134.30257299992195,181.60451852270344,16.72957046824935,29.20107490164252,1,0,0
152.92122434247938,5.377906942089076,217.27095812302474,55.048880583530924,3,0,0
12.063025678844284,1.6819575111962908,352.5114785031501,42.76846223046614,4,1,0
40.83707436671125,12.00228943475778,227.7772899138933,67.62021698792049,2,0,0
-1.9616088880050313,18.57790279151472,230.52917844212166,38.19280106705145,0,1,0
86.52965827777211,6.875650294695379,335.23271557792145,58.16769833642664,1,1,0
135.8771127897981,10.761378205442545,127.94001533324145,51.7099038408754,1,1,0
175.11785260480139,6.726976910626894,376.19300602934675,39.85607734079885,4,1,0
103.70473902098875,44.65121707627729,77.40365192196099,53.600747427379126,4,1,0
1179.7716328171468,37.40410687343572,198.47955203770786,63.177988377122745,5,1,0
30.994927089255427,30.23175302069043,328.34804612698804,51.30272778583095,4,2,0
14.830878032242268,14.692374033679293,414.3561346078686,51.45926997689388,4,0,0
97.22261505516906,71.92037334764248,395.9740045113626,36.90824858219488,2,0,0
119.20327244696537,104.73288301572391,361.12111405454124,67.16307196856204,2,0,0
98.36526259529535,5.721717997468875,180.18909538465914,65.66819867214775,2,0,0
-3.3721050019938303,7.569935947805884,,43.84161216970255,3,0,0
95.54399802436058,22.373095144804093,109.20027462880232,48.13567310775507,1,0,0
34.776524974757336,2.8705762973997295,432.55207347366604,71.2133100903549,1,0,0
133.48362744150194,17.204891311950973,428.80835369619706,32.99643768428817,4,2,0
118.32991230484241,26.153238136165996,475.8288654169689,59.06432587038172,4,0,0
53.00601068363224,22.148954185499534,38.91833729587526,41.620793403033076,1,1,0
74.30665413316532,12.055037432136837,268.8677335534506,76.67116815127461,4,2,0
47.03932390555242,23.45579833860463,324.69283940721255,50.951700929980056,2,1,0
96.86604513634141,95.68020553552232,,68.90567777210063,0,1,0
147.75711602506192,6.920812132130435,,38.580089773083074,3,0,0
1586.632867805764,31.9116649539977,385.2356835612387,31.27206976513598,2,0,0
125.20232577589222,1.330994757452376,,46.48610814198332,2,1,0
73.48711908137795,2.0617430812178865,90.53695329560558,53.94025186920255,5,0,0
60.35635838688279,24.077360759536667,103.08710270306882,42.3390247697538,3,1,0
94.6484820022721,3.325908242258265,6.977366045612005,61.37461139412451,5,2,0
48.237883879031294,0.6780078366755579,175.81061418100495,46.85069648284356,0,1,0
72.3175347326409,5.644623912227608,46.780281389108666,18.778442573500914,4,1,0
40.10610537055758,24.96187723971757,161.42285770230524,58.292179687895015,3,0,0
198.23625664581948,36.455153839310974,314.47682850595766,36.76194411279264,2,1,0
101.76317759858642,6.787396975943406,447.3445497378231,44.57603927485222,2,1,0
65.01372460037072,33.10206158763019,419.96312004426767,73.29696805309034,1,0,0
110.6989955367111,6.044262715381051,127.08443176683086,76.59217586181634,2,0,0
94.3835975154585,28.51539798006296,67.90748795682543,41.36759847360783,0,1,0
88.95152002333884,15.928792854859527,97.34306462456892,58.666799459477595,0,1,0
130.70833500217125,31.82211656848026,485.52233929989984,41.71588264366033,3,1,0
137.87538550236525,159.26771740415506,275.1877653630599,45.696905316520954,2,1,0
73.47494261947362,83.3301920812779,92.06860927728684,40.91336877652171,2,1,0
71.209087967766,0.12872852435908488,420.5323311887208,24.13484479405273,2,0,0
86.2474151424178,64.99937369653227,198.2004309119649,51.42582835600564,0,0,0
-15.096058236779243,2.0641336649111213,449.7118538353889,54.3224808041925,0,0,0
1546.7965568009859,91.75798091162696,131.07788629040877,39.93497382033293,4,1,0
168.34371337222623,9.93128857897829,197.21765764331383,66.31687567155663,1,0,0
182.24838567506418,14.439695490045374,252.9689336322522,43.45879674357171,2,1,0
87.54819802218108,2.8833758187690526,446.4150517104268,40.441822627114774,4,1,0
128.8278481527883,3.5727223036095492,434.50995837092285,57.89754677162159,3,1,0
115.56250772717681,38.920008736231026,287.60318008163506,26.859770150412064,5,2,0
253.94404042276187,86.6506211499394,111.66597938066444,63.60018547554209,2,0,0
155.97874557172884,28.305888052450833,202.27512889719966,43.96746263908456,4,0,0
93.60412042596167,37.74759197646052,487.8408996173872,64.83929114591135,1,0,0
52.222977969978714,43.06072469546409,304.2788387148236,69.32195788743734,3,1,0
19.67768398712137,9.147462497295532,390.76777980697415,59.60230163535712,3,1,0
110.17318179336115,1.3885325591938054,225.48248298534844,37.820400609075335,3,0,0
62.18246273578483,0.056234990894558426,266.4716304579364,31.237524402733932,0,0,0
28.88731452011629,12.953469365241958,215.0481020040395,28.48891004997146,1,0,0
67.67135578787367,8.290959601958546,351.757578032922,66.54366052551967,2,0,0
45.92259981928025,1.9303234026532146,425.8840359295518,47.97799831699725,1,1,0
184.35708175362822,5.9362755318584295,,41.01167308203727,1,0,0
144.08198784747253,3.9887660656129356,240.95286185947663,48.01876772691662,1,1,0
99.60136793416913,73.91022686603473,170.80294708210008,66.20931813431253,1,0,0
173.99720694450127,4.534009540217553,89.37125045274782,61.681096780393254,1,1,0
103.86841538238092,23.14289330336465,469.6846137146793,56.57759233563282,0,1,0
56.93578993358682,26.976073782081368,,59.56829086139608,4,0,0
176.15620386348286,23.524304564275127,400.54504032356846,52.702585332454234,5,0,0
126.94550218423294,3.1293797527603515,357.9581636224496,54.53169585944637,2,0,0
48.13769228367718,11.516907757504583,395.6678825387864,53.3153784672657,1,0,0
808.0628740711531,1.5789414387942733,468.4472985526791,49.99908131558669,3,1,1
56.21908733076214,15.10904191450319,312.0620093502277,61.30060825746922,3,1,0
30.860013451783203,6.2697843320823115,449.07722134764026,55.41923159300592,3,1,0
146.30887737658207,24.7409326570813,84.68096413323454,36.78927453339563,3,1,0
195.47083202350652,35.40850805428382,,57.933115782839806,1,1,0
30.07162130904294,22.786293822455153,386.36553084439174,53.70870599568957,3,0,0
128.14846183452855,17.087384404154854,136.54892424134286,59.17120203372649,0,1,0
67.46787154390864,14.698032227730968,370.63614684469053,48.436896295774574,1,1,0
75.6437308117652,55.29633934599479,389.4599377290022,62.17610470650737,5,1,0
70.38030378805654,7.429545429547282,415.76279005220596,49.078871737007645,3,0,0
56.8004615160092,39.75240397675438,157.1285733853705,60.85819529900817,1,0,0
102.42608139724135,42.500420507734916,341.12168849398626,43.15292726074234,0,1,0
58.45249417944811,16.30046483970099,152.8223884214713,44.191189188515715,2,0,0
113.52284128899194,10.584782205954223,369.7811533617292,59.03078784815187,1,2,0
337.21491717251024,19.077013994495918,232.0238589077104,45.023399093828836,4,0,0
88.05259765667951,2.9354615294625903,299.17464288908275,83.08674042122243,2,1,0
54.621816897920105,1.4105480623279194,208.50415073385386,58.4966748016854,3,0,0
71.16143347158336,3.550103649974344,81.82948053798232,50.37385229231301,1,2,0
137.7695612912878,6.216077274907325,89.83673527307647,62.29851165138274,3,1,0
125.04585938121903,21.04607725298492,39.70688472380512,42.78979385035225,2,0,0
51.122237760072444,56.74142181159509,309.41826718110923,63.845222288495265,0,0,0
104.9666152714613,8.061583425948792,424.47056057857657,63.42852824995299,4,2,0
137.56935616858945,82.0759078048755,11.39757630477839,68.80301086669326,5,1,0
16.529735943931414,92.97145236792402,34.053511542088394,43.38785702977134,2,2,0
127.16800961899675,95.75577611358678,229.27602915915224,31.659001187933825,2,0,0
66.86881205270767,54.52390233897375,369.1226473479265,40.847680411961775,5,0,0
128.52993342965797,13.568449811635045,79.6961147112637,45.7755422604088,1,1,0
61.837042172874156,2.263823728717604,136.55400845504772,75.00817401277632,3,1,0
9.75589496677405,25.23680104043567,116.77109443962178,82.92518043691624,5,2,0
18.622878105841863,24.539649448660068,200.1265581169059,55.16993456965974,1,0,0
102.4042473330691,56.90875335994205,113.274339831768,50.14085912027899,5,0,0
112.9861250860741,165.57678460007875,176.94674059383175,44.75138254288683,3,1,0
54.78416874477957,21.287890271842826,364.5427567323101,62.370355253163005,5,1,0
131.9296229388687,12.70294768929168,305.89361497864036,82.82872087987276,4,1,1
16.923996886552004,6.170225183853383,41.50967099045475,76.78776336782407,4,1,0
96.69601006763418,0.1443414290902796,319.23508745661314,67.0696491890875,4,0,0
39.449190011877164,21.346281927919286,239.06150860804752,66.84953796670784,4,0,0
67.40819460989204,24.325416592244157,467.34822177886224,62.484648293811716,3,1,0
102.3699335658207,52.27853468805348,145.36285423492257,49.29064031437198,2,1,0
56.97933173580238,21.070298132020366,363.35704342988083,38.95177666188806,4,1,0
80.77222278850873,74.47588983174245,365.6995506992404,49.68778866008088,4,0,0
150.31464046072202,29.67257547827637,111.52888972358448,56.3350940319703,3,0,0
71.15540652384256,55.04055491568884,451.7085888604971,28.195491519225573,5,2,0
141.7846056032571,4.815688911411418,,47.70573905950687,2,2,0
43.51465726711909,58.00027102871135,339.7628000777619,37.6110146811309,5,0,0
126.49020889576414,33.731184710986575,73.78192388286877,65.20761741602212,2,0,0
172.07843103289503,5.598311387592223,129.64415457899267,41.75437396764934,5,1,0
-23.582225006364467,6.3128751116326125,293.4674518506742,54.923304979714814,4,2,0
60.15523722647616,78.31434885507517,,39.49969560596635,4,1,0
128.853606359027,0.9823708878590156,250.34676636691574,73.96548988941373,2,1,0
89.84773069785037,18.62674595628962,187.62859448727133,24.488645951981216,0,0,0
118.55729366856545,11.283391804576636,320.63634452537997,57.1376056526595,0,1,0
69.80074066420897,32.81567814162116,244.08553602762365,30.841134973401015,3,1,0
104.32948937364499,54.908034438180934,3.300358050610915,42.360010242727235,3,0,0
92.21613823039603,13.406342764814271,325.1907381347466,53.09280055526757,4,0,0
158.38910308299037,16.700960987781606,211.6386569680407,53.83035546975256,5,1,0
112.72104216506065,120.38479178660272,,53.439002616431196,4,2,0
116.8801331037601,45.962712501546406,47.97922938932855,52.27623711463251,2,1,0
79.40615169387664,68.25030332789618,110.96447559267925,40.37233607189836,2,2,0
75.61968879637533,17.328318424568113,112.66237349884587,47.539200153667835,3,2,0
78.37209060901895,8.000177915948752,467.7493802029598,50.47451024268372,4,0,0
119.72260711891484,15.923884689433086,216.82397439852687,52.93040595138324,4,1,0
78.95077595898685,37.77314242633844,21.99085776036985,49.01479290789518,3,1,0
114.48874284482065,3.4768207919646428,70.26952443941713,60.94385631476682,5,0,0
203.77003993227194,9.460606855075687,40.437305190723116,51.400804552264134,2,2,0
143.5562351715846,1.4327517634199727,294.8458257133984,53.019889514324205,3,0,0
83.69882339160795,16.987387893761436,94.12412429184654,44.26021477532724,0,1,0
160.06069610819725,52.71130553842595,249.7802625006062,34.21337110078367,5,0,0
79.59623134892243,0.7491879714526299,185.66096937211782,52.310433960987055,1,1,0
-1.9062267588927,33.747781786734336,402.1343121949555,68.11169065944406,3,1,0
49.595684454129795,80.86699693968997,,56.657918460956196,0,1,0
6.46040394870721,8.112081189298618,229.67447571600735,37.737590881778125,3,1,0
82.42432579793457,35.489326725833976,360.92148875031506,62.22110038727906,5,0,0
100.92091895947759,110.78891483495627,217.24225225838902,44.97324398309065,5,0,0
183.82186561376415,98.32540184939795,396.81455247058136,60.719809707204305,4,1,0
116.34636868820813,8.03360673921006,331.18049376209575,44.46806202655758,5,1,0
1102.0486650761482,3.1718526068613815,205.85402785941127,55.29959659741054,5,1,0
141.47027905917446,4.815012731961234,252.48698091749498,42.2225399506348,4,1,0
1218.6609091501973,36.3234447760078,483.6345244652545,42.604212552944986,2,2,0
111.7807279054283,38.81242628963293,331.14413675768776,26.506019493563905,2,1,0
